#	Isochrone	Z = 0.00100		Age = 	6.310e+07 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	Mbol 	Mu 	Mb 	Mv 	Mr 	Mi 	Mj 	Mh 	Mk 	Flum
	8.80	2.27953339	1.8010	4.3213	3.5797	-0.3631	-6.033	-1.475	-3.155	-4.751	-5.679	-6.534	-7.681	-8.509	-8.670	-0.24354218
	8.80	2.27960038	1.7714	4.3317	3.5788	-0.3843	-6.059	-1.520	-3.185	-4.774	-5.704	-6.561	-7.709	-8.531	-8.694	-0.24353252
	8.80	2.27967024	1.7333	4.3418	3.5778	-0.4075	-6.084	-1.569	-3.217	-4.797	-5.728	-6.587	-7.736	-8.551	-8.717	-0.24352244
	8.80	2.27975559	1.6387	4.3511	3.5767	-0.4457	-6.108	-1.633	-3.256	-4.822	-5.755	-6.615	-7.761	-8.565	-8.735	-0.24351013
	8.80	2.27979136	1.5352	4.3515	3.5762	-0.4765	-6.109	-1.667	-3.274	-4.829	-5.761	-6.621	-7.763	-8.558	-8.730	-0.24350498
	8.80	2.27980661	1.4320	4.3482	3.5759	-0.5045	-6.101	-1.685	-3.279	-4.828	-5.758	-6.617	-7.755	-8.544	-8.717	-0.24350278
	8.80	2.27981281	1.3295	4.3433	3.5758	-0.5325	-6.088	-1.674	-3.266	-4.813	-5.745	-6.604	-7.743	-8.532	-8.705	-0.24350188
	8.80	2.27981520	1.2281	4.3374	3.5756	-0.5617	-6.073	-1.660	-3.251	-4.797	-5.729	-6.589	-7.729	-8.517	-8.690	-0.24350154
	8.80	2.27981687	1.1152	4.3299	3.5755	-0.5967	-6.055	-1.642	-3.231	-4.777	-5.710	-6.570	-7.710	-8.498	-8.672	-0.24350130
	8.80	2.27981925	0.9569	4.3216	3.5753	-0.6555	-6.034	-1.622	-3.210	-4.755	-5.688	-6.549	-7.690	-8.477	-8.651	-0.24350096
#	Isochrone	Z = 0.00100		Age = 	7.080e+08 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	Mbol 	Mu 	Mb 	Mv 	Mr 	Mi 	Mj 	Mh 	Mk 	Flum
	8.85	0.15000001	0.1500	-2.3427	3.5778	5.2141	10.627	14.492	13.192	11.717	10.801	9.985	8.996	8.348	8.129	-9.59274740
	8.85	0.20000000	0.2000	-2.0585	3.6000	5.1435	9.916	13.026	12.073	10.781	9.965	9.238	8.336	7.700	7.502	-6.50542581
	8.85	0.25000000	0.2500	-1.8686	3.6113	5.0957	9.441	12.343	11.453	10.221	9.447	8.751	7.886	7.258	7.078	-4.81334753
	8.85	0.30000001	0.3000	-1.7199	3.6199	5.0606	9.070	11.812	10.971	9.784	9.042	8.370	7.532	6.911	6.745	-3.76315853
	8.85	0.34999999	0.3500	-1.5962	3.6273	5.0335	8.761	11.368	10.569	9.421	8.706	8.055	7.240	6.624	6.470	-3.05614800
	8.85	0.40000001	0.4000	-1.4478	3.6348	4.9731	8.389	10.868	10.111	9.000	8.313	7.684	6.888	6.275	6.133	-2.55202682
	8.85	0.44999999	0.4500	-1.3211	3.6437	4.9330	8.073	10.398	9.691	8.624	7.970	7.367	6.593	5.984	5.856	-2.17685426
	8.85	0.50000000	0.5000	-1.1828	3.6543	4.8829	7.727	9.864	9.227	8.211	7.595	7.021	6.275	5.677	5.563	-1.88823797
	8.85	0.55000001	0.5500	-1.0290	3.6699	4.8328	7.343	9.200	8.681	7.733	7.172	6.638	5.937	5.366	5.267	-1.66026185
	8.85	0.60000002	0.6000	-0.8674	3.6898	4.7888	6.938	8.455	8.099	7.231	6.728	6.237	5.598	5.074	4.990	-1.47625717
	8.85	0.61356646	0.6136	-0.8215	3.6964	4.7790	6.824	8.230	7.929	7.086	6.602	6.123	5.505	4.998	4.919	-1.43236288
	8.85	0.69999999	0.7000	-0.5518	3.7354	4.7224	6.149	7.001	6.990	6.303	5.901	5.490	4.986	4.569	4.513	-1.19890256
	8.85	0.80000001	0.8000	-0.2702	3.7756	4.6596	5.445	5.888	6.075	5.551	5.221	4.873	4.468	4.128	4.094	-1.00113983
	8.85	0.89062977	0.8905	-0.0332	3.8032	4.5798	4.853	5.150	5.375	4.944	4.660	4.356	4.014	3.724	3.703	-0.86611389
	8.85	0.89999998	0.8999	-0.0101	3.8059	4.5717	4.795	5.085	5.308	4.885	4.605	4.305	3.969	3.684	3.664	-0.85396262
	8.85	0.90692544	0.9068	0.0063	3.8078	4.5666	4.754	5.038	5.261	4.843	4.566	4.270	3.938	3.657	3.638	-0.84517101
	8.85	1.00000000	0.9998	0.2152	3.8340	4.5045	4.232	4.455	4.652	4.305	4.072	3.820	3.547	3.319	3.307	-0.74074074
	8.85	1.05148757	1.0513	0.3196	3.8499	4.4856	3.971	4.173	4.342	4.032	3.827	3.604	3.367	3.172	3.162	-0.69219848
	8.85	1.10000002	1.0998	0.4165	3.8641	4.4653	3.729	3.926	4.057	3.779	3.599	3.404	3.198	3.034	3.024	-0.65130752
	8.85	1.12673855	1.1265	0.4675	3.8744	4.4657	3.601	3.795	3.900	3.645	3.483	3.307	3.124	2.981	2.972	-0.63052887
	8.85	1.18649578	1.1862	0.5774	3.8968	4.4678	3.326	3.521	3.569	3.360	3.239	3.107	2.971	2.872	2.863	-0.58803999
	8.85	1.20000005	1.1997	0.6013	3.9018	4.4687	3.267	3.462	3.498	3.300	3.188	3.066	2.940	2.849	2.840	-0.57912395
	8.85	1.20133996	1.2010	0.6037	3.9023	4.4689	3.261	3.456	3.491	3.294	3.183	3.062	2.937	2.847	2.838	-0.57825212
	8.85	1.28188539	1.2814	0.7428	3.9316	4.4751	2.913	3.118	3.102	2.969	2.908	2.839	2.767	2.720	2.712	-0.52974860
	8.85	1.29999995	1.2995	0.7731	3.9378	4.4760	2.837	3.047	3.025	2.906	2.854	2.795	2.732	2.693	2.684	-0.51980772
	8.85	1.33722818	1.3367	0.8327	3.9500	4.4774	2.688	2.905	2.873	2.783	2.749	2.707	2.663	2.637	2.629	-0.50036714
	8.85	1.39702260	1.3964	0.9252	3.9683	4.4769	2.457	2.679	2.667	2.609	2.593	2.573	2.553	2.542	2.537	-0.47167363
	8.85	1.39999998	1.3994	0.9297	3.9691	4.4768	2.446	2.668	2.657	2.601	2.586	2.566	2.547	2.537	2.533	-0.47031994
	8.85	1.46359980	1.4629	1.0250	3.9867	4.4708	2.207	2.434	2.457	2.429	2.427	2.424	2.428	2.428	2.428	-0.44294119
	8.85	1.49772561	1.4969	1.0748	3.9954	4.4662	2.083	2.312	2.356	2.341	2.345	2.349	2.364	2.368	2.370	-0.42937098
	8.85	1.50000000	1.4992	1.0780	3.9960	4.4657	2.075	2.304	2.349	2.335	2.339	2.344	2.360	2.364	2.366	-0.42849231
	8.85	1.51390207	1.5130	1.0986	3.9990	4.4613	2.024	2.254	2.305	2.296	2.303	2.310	2.329	2.335	2.338	-0.42318886
	8.85	1.56351840	1.5625	1.1704	4.0096	4.4457	1.844	2.081	2.163	2.168	2.179	2.193	2.224	2.234	2.239	-0.40516058
	8.85	1.60000002	1.5989	1.2223	4.0166	4.4319	1.714	1.955	2.059	2.074	2.087	2.104	2.143	2.156	2.163	-0.39273920
	8.85	1.60971391	1.6086	1.2357	4.0184	4.4282	1.681	1.923	2.032	2.049	2.063	2.081	2.122	2.135	2.143	-0.38954308
	8.85	1.64999998	1.6488	1.2918	4.0248	4.4086	1.541	1.786	1.915	1.941	1.958	1.979	2.027	2.042	2.052	-0.37675838
	8.85	1.68281698	1.6815	1.3376	4.0293	4.3893	1.426	1.676	1.820	1.850	1.869	1.892	1.944	1.961	1.972	-0.36687358
	8.85	1.70000005	1.6986	1.3618	4.0311	4.3767	1.366	1.617	1.766	1.799	1.818	1.843	1.897	1.914	1.925	-0.36187632
	8.85	1.73763037	1.7361	1.4132	4.0338	4.3456	1.237	1.490	1.648	1.685	1.705	1.731	1.787	1.805	1.817	-0.35133688
	8.85	1.75000000	1.7484	1.4303	4.0341	4.3328	1.194	1.446	1.607	1.644	1.664	1.690	1.747	1.764	1.777	-0.34798848
	8.85	1.78430998	1.7825	1.4774	4.0350	4.2976	1.076	1.327	1.491	1.531	1.552	1.577	1.635	1.653	1.666	-0.33898565
	8.85	1.79999995	1.7981	1.4991	4.0346	4.2780	1.022	1.271	1.435	1.475	1.495	1.521	1.578	1.596	1.608	-0.33500274
	8.85	1.82585490	1.8239	1.5342	4.0343	4.2480	0.935	1.181	1.345	1.386	1.406	1.431	1.489	1.506	1.519	-0.32861454
	8.85	1.86560607	1.8634	1.5888	4.0314	4.1910	0.798	1.036	1.193	1.235	1.254	1.277	1.332	1.348	1.360	-0.31919737
	8.85	1.89999998	1.8975	1.6362	4.0264	4.1314	0.679	0.906	1.050	1.090	1.107	1.129	1.178	1.192	1.204	-0.31142170
	8.85	1.90091264	1.8984	1.6375	4.0262	4.1298	0.676	0.903	1.046	1.086	1.103	1.125	1.174	1.188	1.199	-0.31121987
	8.85	1.93056321	1.9278	1.6779	4.0190	4.0673	0.575	0.791	0.913	0.950	0.964	0.982	1.023	1.035	1.044	-0.30478444
	8.85	1.95661819	1.9537	1.7143	4.0109	4.0043	0.484	0.689	0.787	0.819	0.830	0.844	0.876	0.885	0.892	-0.29931812
	8.85	1.96869886	1.9656	1.7319	4.0071	3.9740	0.440	0.640	0.727	0.756	0.766	0.778	0.805	0.813	0.819	-0.29684121
	8.85	1.98005843	1.9769	1.7498	4.0044	3.9480	0.396	0.591	0.670	0.698	0.707	0.718	0.742	0.749	0.755	-0.29454450
	8.85	1.98629367	1.9830	1.7607	4.0043	3.9379	0.368	0.563	0.642	0.670	0.679	0.689	0.713	0.720	0.726	-0.29329696
	8.85	1.99249411	1.9892	1.7752	4.0078	3.9387	0.332	0.529	0.620	0.651	0.661	0.674	0.702	0.710	0.717	-0.29206547
	8.85	1.99630249	1.9929	1.7892	4.0154	3.9558	0.297	0.501	0.616	0.654	0.667	0.683	0.719	0.730	0.739	-0.29131353
	8.85	1.99887788	1.9955	1.8115	4.0314	3.9980	0.241	0.465	0.629	0.680	0.698	0.722	0.775	0.791	0.804	-0.29080695
	8.85	1.99960458	1.9962	1.8331	4.0449	4.0305	0.187	0.432	0.637	0.697	0.720	0.748	0.816	0.836	0.852	-0.29066428
	8.85	2.00000000	1.9966	1.8630	4.0591	4.0577	0.112	0.382	0.629	0.699	0.725	0.760	0.842	0.865	0.885	-0.29058670
	8.85	2.00002575	1.9966	1.8649	4.0600	4.0594	0.108	0.379	0.629	0.699	0.726	0.760	0.843	0.867	0.887	-0.29058165
	8.85	2.00007010	1.9966	1.8601	4.0590	4.0603	0.120	0.390	0.636	0.706	0.732	0.766	0.849	0.872	0.892	-0.29057295
	8.85	2.00022817	1.9968	1.8259	4.0443	4.0358	0.205	0.450	0.652	0.712	0.735	0.763	0.830	0.850	0.866	-0.29054195
	8.85	2.00044370	1.9970	1.8443	4.0285	3.9539	0.159	0.375	0.533	0.583	0.600	0.622	0.673	0.687	0.700	-0.29049970
	8.85	2.00078869	1.9973	1.8693	4.0113	3.8603	0.097	0.290	0.396	0.434	0.445	0.459	0.491	0.500	0.508	-0.29043208
	8.85	2.00119734	1.9977	1.8808	3.9957	3.7867	0.068	0.246	0.305	0.330	0.336	0.340	0.355	0.358	0.362	-0.29035201
	8.85	2.00175285	1.9983	1.8873	3.9780	3.7092	0.052	0.223	0.227	0.235	0.232	0.225	0.218	0.213	0.214	-0.29024324
	8.85	2.00227165	1.9988	1.8900	3.9627	3.6455	0.045	0.219	0.180	0.170	0.157	0.138	0.110	0.096	0.093	-0.29014172
	8.85	2.00266337	1.9992	1.8908	3.9515	3.6000	0.043	0.222	0.151	0.126	0.106	0.078	0.033	0.014	0.007	-0.29006511
	8.85	2.00330329	1.9998	1.8902	3.9320	3.5229	0.044	0.237	0.130	0.075	0.036	-0.015	-0.090	-0.127	-0.137	-0.28994003
	8.85	2.00376010	2.0003	1.8884	3.9170	3.4646	0.049	0.254	0.135	0.050	-0.008	-0.081	-0.180	-0.233	-0.246	-0.28985080
	8.85	2.00423050	2.0007	1.8853	3.8999	3.3994	0.057	0.277	0.158	0.033	-0.050	-0.149	-0.278	-0.352	-0.367	-0.28975896
	8.85	2.00470901	2.0012	1.8803	3.8802	3.3259	0.069	0.310	0.219	0.041	-0.078	-0.213	-0.381	-0.487	-0.503	-0.28966560
	8.85	2.00519133	2.0017	1.8729	3.8570	3.2407	0.088	0.359	0.309	0.070	-0.093	-0.273	-0.489	-0.640	-0.659	-0.28957154
	8.85	2.00567198	2.0021	1.8620	3.8293	3.1405	0.115	0.436	0.435	0.123	-0.094	-0.328	-0.607	-0.816	-0.838	-0.28947786
	8.85	2.00591207	2.0024	1.8547	3.8144	3.0883	0.133	0.493	0.513	0.159	-0.086	-0.349	-0.663	-0.906	-0.930	-0.28943109
	8.85	2.00639200	2.0028	1.8340	3.7895	3.0096	0.185	0.631	0.675	0.244	-0.046	-0.357	-0.731	-1.032	-1.061	-0.28933763
	8.85	2.00686884	2.0033	1.8006	3.7723	2.9745	0.268	0.795	0.843	0.354	0.031	-0.311	-0.728	-1.069	-1.103	-0.28924482
	8.85	2.00734401	2.0037	1.7524	3.7586	2.9678	0.389	1.008	1.042	0.498	0.150	-0.217	-0.669	-1.044	-1.082	-0.28915239
	8.85	2.00782514	2.0042	1.7234	3.7469	2.9503	0.462	1.170	1.183	0.592	0.222	-0.165	-0.649	-1.052	-1.094	-0.28905886
	8.85	2.00859213	2.0049	1.7731	3.7372	2.8616	0.337	1.149	1.121	0.486	0.098	-0.306	-0.817	-1.242	-1.288	-0.28890986
	8.85	2.00945926	2.0058	1.8399	3.7319	2.7742	0.170	1.039	0.987	0.329	-0.068	-0.482	-1.007	-1.444	-1.493	-0.28874156
	8.85	2.01039505	2.0067	1.9078	3.7279	2.6905	0.000	0.913	0.843	0.167	-0.238	-0.658	-1.195	-1.642	-1.692	-0.28856014
	8.85	2.01146841	2.0077	1.9842	3.7243	2.5995	-0.191	0.765	0.676	-0.016	-0.428	-0.855	-1.402	-1.858	-1.909	-0.28835228
	8.85	2.01240039	2.0085	2.0496	3.7212	2.5219	-0.354	0.648	0.536	-0.171	-0.590	-1.022	-1.578	-2.042	-2.095	-0.28817201
	8.85	2.01326871	2.0093	2.1099	3.7184	2.4507	-0.505	0.540	0.406	-0.314	-0.739	-1.176	-1.741	-2.211	-2.265	-0.28800424
	8.85	2.01420617	2.0101	2.1743	3.7152	2.3739	-0.666	0.430	0.271	-0.467	-0.898	-1.341	-1.915	-2.394	-2.449	-0.28782329
	8.85	2.01515460	2.0109	2.2384	3.7122	2.2977	-0.826	0.318	0.135	-0.618	-1.056	-1.505	-2.088	-2.575	-2.631	-0.28764043
	8.85	2.01609921	2.0116	2.3017	3.7091	2.2223	-0.984	0.209	0.002	-0.768	-1.213	-1.667	-2.259	-2.754	-2.811	-0.28745851
	8.85	2.01699233	2.0123	2.3600	3.7063	2.1530	-1.130	0.108	-0.120	-0.905	-1.356	-1.816	-2.417	-2.919	-2.976	-0.28728669
	8.85	2.01713252	2.0123	2.3652	3.7060	2.1466	-1.143	0.100	-0.130	-0.918	-1.369	-1.830	-2.431	-2.934	-2.991	-0.28725973
	8.85	2.01733255	2.0125	2.3044	3.7092	2.2199	-0.991	0.202	-0.005	-0.775	-1.219	-1.674	-2.266	-2.760	-2.817	-0.28722128
	8.85	2.01752305	2.0126	2.2389	3.7126	2.2991	-0.827	0.312	0.131	-0.621	-1.058	-1.506	-2.088	-2.574	-2.629	-0.28718467
	8.85	2.01794815	2.0130	2.1776	3.7157	2.3731	-0.674	0.415	0.259	-0.476	-0.907	-1.349	-1.921	-2.399	-2.453	-0.28710300
	8.85	2.02023673	2.0150	2.1173	3.7188	2.4464	-0.523	0.516	0.385	-0.334	-0.758	-1.194	-1.757	-2.227	-2.280	-0.28666401
	8.85	2.02338290	2.0177	2.0551	3.7222	2.5224	-0.368	0.620	0.514	-0.188	-0.604	-1.035	-1.588	-2.049	-2.101	-0.28606243
	8.85	2.02682638	2.0209	1.9968	3.7254	2.5944	-0.222	0.720	0.636	-0.051	-0.461	-0.885	-1.429	-1.881	-1.932	-0.28540652
	8.85	2.03040409	2.0242	1.9398	3.7288	2.6658	-0.080	0.825	0.756	0.085	-0.319	-0.737	-1.271	-1.715	-1.765	-0.28472781
	8.85	2.03522301	2.0287	1.8841	3.7335	2.7412	0.060	0.914	0.865	0.215	-0.180	-0.590	-1.111	-1.544	-1.592	-0.28381806
	8.85	2.04157591	2.0348	1.8577	3.7398	2.7940	0.126	0.915	0.890	0.268	-0.115	-0.514	-1.017	-1.436	-1.481	-0.28262642
	8.85	2.04967785	2.0425	1.9175	3.7521	2.7853	-0.024	0.651	0.658	0.093	-0.267	-0.644	-1.113	-1.501	-1.541	-0.28111930
	8.85	2.06486058	2.0567	1.9967	3.7639	2.7562	-0.222	0.376	0.390	-0.128	-0.465	-0.820	-1.258	-1.617	-1.654	-0.27833238
	8.85	2.08893085	2.0790	2.0732	3.7676	2.6990	-0.413	0.164	0.174	-0.328	-0.657	-1.005	-1.433	-1.782	-1.818	-0.27401147
	8.85	2.11199021	2.0998	2.1467	3.7718	2.6466	-0.597	-0.044	-0.037	-0.521	-0.842	-1.181	-1.599	-1.937	-1.971	-0.26998036
	8.85	2.13021135	2.1160	2.2026	3.7746	2.6053	-0.737	-0.199	-0.196	-0.668	-0.982	-1.317	-1.726	-2.057	-2.090	-0.26686744
	8.85	2.15425706	2.1367	2.2673	3.7691	2.5229	-0.898	-0.319	-0.330	-0.821	-1.146	-1.490	-1.913	-2.256	-2.292	-0.26285399
	8.85	2.16740036	2.1476	2.2883	3.7553	2.4488	-0.951	-0.275	-0.302	-0.849	-1.200	-1.569	-2.029	-2.405	-2.445	-0.26070442
	8.85	2.17433190	2.1533	2.2727	3.7271	2.3529	-0.912	0.031	-0.071	-0.748	-1.154	-1.575	-2.113	-2.560	-2.610	-0.25958306
	8.85	2.17459798	2.1535	2.2945	3.7220	2.3109	-0.966	0.042	-0.087	-0.789	-1.206	-1.636	-2.189	-2.649	-2.701	-0.25954018
	8.85	2.17460251	2.1535	2.2955	3.7219	2.3091	-0.969	0.042	-0.088	-0.791	-1.208	-1.639	-2.192	-2.653	-2.705	-0.25953945
	8.85	2.17468023	2.1536	2.3567	3.7171	2.2287	-1.122	-0.038	-0.202	-0.930	-1.358	-1.797	-2.365	-2.838	-2.892	-0.25952693
	8.85	2.17475796	2.1536	2.4319	3.7121	2.1338	-1.310	-0.150	-0.349	-1.104	-1.542	-1.991	-2.574	-3.059	-3.115	-0.25951441
	8.85	2.17640591	2.1545	2.5622	3.7034	1.9686	-1.635	-0.338	-0.599	-1.403	-1.861	-2.327	-2.936	-3.445	-3.503	-0.25924917
	8.85	2.17685127	2.1546	2.6791	3.6968	1.8256	-1.928	-0.504	-0.827	-1.672	-2.146	-2.625	-3.255	-3.781	-3.842	-0.25917757
	8.85	2.17711425	2.1546	2.7421	3.6933	1.7484	-2.085	-0.585	-0.947	-1.814	-2.297	-2.784	-3.426	-3.962	-4.024	-0.25913530
	8.85	2.17737818	2.1545	2.8069	3.6893	1.6677	-2.247	-0.661	-1.066	-1.959	-2.452	-2.948	-3.603	-4.150	-4.213	-0.25909290
	8.85	2.17765021	2.1544	2.8782	3.6848	1.5781	-2.426	-0.739	-1.194	-2.118	-2.622	-3.128	-3.799	-4.359	-4.423	-0.25904921
	8.85	2.17789912	2.1541	2.9515	3.6801	1.4860	-2.609	-0.817	-1.324	-2.280	-2.797	-3.313	-4.000	-4.574	-4.639	-0.25900924
	8.85	2.17811894	2.1537	3.0251	3.6745	1.3899	-2.793	-0.868	-1.440	-2.437	-2.970	-3.498	-4.206	-4.795	-4.862	-0.25897395
	8.85	2.17838645	2.1529	3.1209	3.6685	1.2700	-3.032	-0.940	-1.599	-2.640	-3.191	-3.734	-4.465	-5.073	-5.143	-0.25893102
	8.85	2.17858005	2.1520	3.1921	3.6637	1.1794	-3.210	-0.982	-1.710	-2.787	-3.354	-3.909	-4.659	-5.283	-5.353	-0.25889996
	8.85	2.17872620	2.1512	3.2595	3.6588	1.0925	-3.379	-1.012	-1.811	-2.925	-3.507	-4.074	-4.843	-5.483	-5.555	-0.25887651
	8.85	2.17882061	2.1504	3.3220	3.6540	1.0104	-3.535	-1.027	-1.898	-3.050	-3.647	-4.227	-5.015	-5.670	-5.744	-0.25886137
	8.85	2.17890930	2.1495	3.3887	3.6493	0.9248	-3.702	-1.047	-1.992	-3.184	-3.798	-4.390	-5.197	-5.867	-5.943	-0.25884714
	8.85	2.17899442	2.1484	3.4483	3.6451	0.8484	-3.851	-1.055	-2.070	-3.297	-3.927	-4.532	-5.357	-6.042	-6.120	-0.25883349
	8.85	2.17908430	2.1468	3.5019	3.6406	0.7765	-3.985	-1.039	-2.128	-3.393	-4.040	-4.658	-5.503	-6.204	-6.285	-0.25881908
	8.85	2.17912364	2.1461	3.5273	3.6384	0.7418	-4.048	-1.026	-2.154	-3.437	-4.092	-4.717	-5.573	-6.282	-6.364	-0.25881277
	8.85	2.17913580	2.1458	3.5769	3.6348	0.6781	-4.172	-1.025	-2.215	-3.530	-4.199	-4.834	-5.706	-6.428	-6.512	-0.25881082
	8.85	2.17915535	2.1453	3.6315	3.6306	0.6065	-4.309	-1.012	-2.277	-3.629	-4.315	-4.963	-5.854	-6.591	-6.677	-0.25880769
	8.85	2.17917037	2.1448	3.6433	3.6297	0.5910	-4.338	-1.010	-2.290	-3.650	-4.340	-4.991	-5.886	-6.626	-6.712	-0.25880528
	8.85	2.17918539	2.1443	3.6552	3.6288	0.5754	-4.368	-1.007	-2.304	-3.672	-4.365	-5.019	-5.918	-6.661	-6.748	-0.25880287
	8.85	2.17920041	2.1437	3.6670	3.6279	0.5599	-4.398	-1.004	-2.318	-3.694	-4.390	-5.047	-5.950	-6.696	-6.784	-0.25880046
	8.85	2.17921543	2.1432	3.6788	3.6271	0.5445	-4.427	-1.001	-2.331	-3.715	-4.415	-5.074	-5.982	-6.731	-6.819	-0.25879805
	8.85	2.17923045	2.1426	3.6906	3.6262	0.5290	-4.457	-0.998	-2.344	-3.737	-4.440	-5.102	-6.014	-6.767	-6.855	-0.25879565
	8.85	2.17924547	2.1420	3.7025	3.6253	0.5134	-4.486	-0.995	-2.358	-3.758	-4.465	-5.130	-6.046	-6.802	-6.891	-0.25879324
	8.85	2.17926049	2.1414	3.7144	3.6244	0.4979	-4.516	-0.992	-2.370	-3.779	-4.490	-5.158	-6.077	-6.837	-6.926	-0.25879083
	8.85	2.17927551	2.1407	3.7263	3.6235	0.4822	-4.546	-0.986	-2.381	-3.798	-4.514	-5.185	-6.109	-6.872	-6.962	-0.25878842
	8.85	2.17929006	2.1400	3.7381	3.6226	0.4667	-4.575	-0.981	-2.392	-3.817	-4.537	-5.212	-6.141	-6.907	-6.998	-0.25878609
	8.85	2.17930484	2.1393	3.7500	3.6217	0.4511	-4.605	-0.976	-2.402	-3.836	-4.561	-5.239	-6.172	-6.942	-7.033	-0.25878372
	8.85	2.17931962	2.1385	3.7619	3.6208	0.4355	-4.635	-0.970	-2.413	-3.855	-4.585	-5.266	-6.204	-6.977	-7.069	-0.25878135
	8.85	2.17933440	2.1377	3.7737	3.6199	0.4199	-4.664	-0.965	-2.423	-3.874	-4.608	-5.293	-6.235	-7.012	-7.105	-0.25877898
	8.85	2.17934608	2.1371	3.7832	3.6192	0.4074	-4.688	-0.960	-2.432	-3.890	-4.627	-5.314	-6.260	-7.040	-7.133	-0.25877711
	8.85	2.17936063	2.1362	3.7950	3.6183	0.3919	-4.718	-0.955	-2.442	-3.909	-4.651	-5.341	-6.292	-7.075	-7.169	-0.25877478
	8.85	2.17937255	2.1355	3.8045	3.6176	0.3794	-4.741	-0.950	-2.451	-3.924	-4.669	-5.363	-6.317	-7.102	-7.197	-0.25877287
	8.85	2.17938733	2.1346	3.8164	3.6167	0.3637	-4.771	-0.944	-2.461	-3.943	-4.693	-5.390	-6.349	-7.137	-7.233	-0.25877050
	8.85	2.17940187	2.1336	3.8211	3.6163	0.3573	-4.783	-0.941	-2.465	-3.950	-4.702	-5.400	-6.361	-7.152	-7.247	-0.25876817
	8.85	2.17945981	2.1297	3.8333	3.6154	0.3404	-4.813	-0.933	-2.474	-3.969	-4.726	-5.428	-6.394	-7.188	-7.284	-0.25875888
	8.85	2.17951703	2.1256	3.8448	3.6145	0.3246	-4.842	-0.926	-2.484	-3.987	-4.749	-5.454	-6.424	-7.222	-7.319	-0.25874971
	8.85	2.17957401	2.1213	3.8563	3.6136	0.3087	-4.871	-0.919	-2.493	-4.006	-4.772	-5.480	-6.455	-7.256	-7.354	-0.25874058
	8.85	2.17963052	2.1170	3.8678	3.6127	0.2928	-4.900	-0.912	-2.503	-4.024	-4.794	-5.506	-6.485	-7.290	-7.388	-0.25873152
	8.85	2.17968655	2.1124	3.8793	3.6119	0.2768	-4.928	-0.905	-2.512	-4.042	-4.817	-5.532	-6.516	-7.324	-7.423	-0.25872254
	8.85	2.17974210	2.1076	3.8908	3.6110	0.2609	-4.957	-0.898	-2.522	-4.060	-4.840	-5.558	-6.547	-7.357	-7.458	-0.25871364
	8.85	2.17979741	2.1027	3.9023	3.6101	0.2448	-4.986	-0.891	-2.531	-4.078	-4.862	-5.584	-6.577	-7.391	-7.492	-0.25870478
	8.85	2.17985201	2.0976	3.9138	3.6092	0.2287	-5.015	-0.883	-2.540	-4.096	-4.885	-5.610	-6.608	-7.425	-7.527	-0.25869603
	8.85	2.17990637	2.0922	3.9254	3.6083	0.2126	-5.043	-0.876	-2.549	-4.114	-4.907	-5.636	-6.638	-7.459	-7.562	-0.25868732
	8.85	2.17996025	2.0867	3.9369	3.6075	0.1964	-5.072	-0.868	-2.558	-4.132	-4.930	-5.662	-6.669	-7.493	-7.597	-0.25867869
	8.85	2.18001366	2.0809	3.9484	3.6066	0.1802	-5.101	-0.860	-2.567	-4.150	-4.952	-5.688	-6.700	-7.527	-7.631	-0.25867014
	8.85	2.18006659	2.0749	3.9599	3.6057	0.1639	-5.130	-0.852	-2.576	-4.168	-4.975	-5.714	-6.730	-7.561	-7.666	-0.25866166
	8.85	2.18011928	2.0686	3.9714	3.6048	0.1475	-5.158	-0.844	-2.585	-4.186	-4.997	-5.740	-6.761	-7.595	-7.701	-0.25865322
	8.85	2.18017125	2.0622	3.9829	3.6039	0.1311	-5.187	-0.836	-2.593	-4.204	-5.020	-5.766	-6.791	-7.629	-7.735	-0.25864489
	8.85	2.18022299	2.0554	3.9944	3.6030	0.1147	-5.216	-0.827	-2.602	-4.221	-5.042	-5.792	-6.822	-7.663	-7.770	-0.25863661
	8.85	2.18027425	2.0485	4.0059	3.6021	0.0981	-5.245	-0.818	-2.610	-4.239	-5.065	-5.818	-6.853	-7.697	-7.805	-0.25862840
	8.85	2.18032503	2.0412	4.0182	3.6012	0.0805	-5.276	-0.809	-2.620	-4.258	-5.089	-5.845	-6.885	-7.733	-7.842	-0.25862027
	8.85	2.18037534	2.0335	4.0306	3.6002	0.0626	-5.306	-0.800	-2.629	-4.277	-5.113	-5.873	-6.918	-7.770	-7.879	-0.25861221
	8.85	2.18042541	2.0256	4.0429	3.5993	0.0447	-5.337	-0.799	-2.636	-4.291	-5.133	-5.899	-6.951	-7.805	-7.917	-0.25860420
	8.85	2.18047476	2.0173	4.0552	3.5983	0.0269	-5.368	-0.801	-2.643	-4.302	-5.151	-5.924	-6.984	-7.840	-7.954	-0.25859629
	8.85	2.18052387	2.0087	4.0674	3.5974	0.0090	-5.399	-0.804	-2.650	-4.314	-5.170	-5.949	-7.017	-7.875	-7.990	-0.25858843
